commodity_name,state,district,market,min_price,max_price,modal_price,date,year,month,day,day_of_week,max_price_lag1,max_price_lag7,min_price_lag1,min_price_lag7,modal_price_lag1,modal_price_lag7,max_price_7day_avg,min_price_7day_avg,modal_price_7day_avg
Linseed,Haryana,Fatehabad,Fatehabad,0.1052631578947368,0.110755599310854,0.1158306755581328,2019-05-23,2019,5,23,3,0.6522274181639183,46.2,0.7669172932330827,39.0,0.7536967236880255,41.0,0.3661844765904494,0.3744282744282743,0.3713589868485143
Tomato,Uttar Pradesh,Gorakhpur,Sehjanwa,0.2706766917293233,0.2707359094265321,0.2897941432299217,2019-05-23,2019,5,23,3,0.1575190745754368,32.0,0.18796992481203,28.0,0.183241519280951,30.0,0.4380152434282156,0.4690228690228691,0.4438382854359473
Mustard,Uttar Pradesh,Lucknow,Lucknow,0.6203007518796992,0.5168594634506521,0.6043780806030734,2019-05-23,2019,5,23,3,0.166133398966281,23.0,0.1954887218045112,19.0,0.1883154537547115,20.0,0.4661689220718615,0.5401940401940403,0.4898522487416787
Cowpea(Veg),Gujarat,Kheda,Nadiyad(Piplag),0.8270676691729323,0.7999015505783903,0.8696723688025515,2019-05-23,2019,5,23,3,0.260275658380507,15.0,0.2706766917293233,12.0,0.283560452305016,15.0,0.5067662155856274,0.4980942480942479,0.5076148725442441
Banana,Uttar Pradesh,Rampur,Milak,0.1203007518796992,0.110755599310854,0.1230791533777906,2019-05-23,2019,5,23,3,0.073837066207236,20.0,0.0451127819548872,18.0,0.0578428530008698,19.0,0.1278892518276556,0.134996534996535,0.1333982789413864
Raddish,Uttar Pradesh,Fatehpur,Bindki,0.1278195488721804,0.110755599310854,0.1259785445056538,2019-05-23,2019,5,23,3,0.172286487816884,0.0,0.150375939849624,0.0,0.1825166714989852,5.6,0.1585005444081504,0.1831254331254331,0.1639876603344698
Mustard,Uttar Pradesh,Aligarh,Khair,0.5037593984962405,0.4245631306916071,0.4927515221803422,2019-05-23,2019,5,23,3,0.110755599310854,5.0,0.1203007518796992,3.0,0.1230791533777906,4.0,0.4614092393840408,0.5060637560637563,0.4723169345672999
Amaranthus,Kerala,Pathanamthitta,Kuttoor,0.2706766917293233,0.2953482648289441,0.3187880545085532,2019-05-23,2019,5,23,3,0.073837066207236,36.0,0.0601503759398496,34.0,0.0723398086401855,35.5,0.3949292269404259,0.4118156618156618,0.3943822049033934
Wheat,Uttar Pradesh,Balrampur,Utraula,0.2676691729323308,0.2264336697021904,0.2622499275152218,2019-05-23,2019,5,23,3,0.2596603494954467,30.0,0.2706766917293233,25.0,0.2832705131922297,28.0,0.4169233162233628,0.5403672903672905,0.4981328137684687
Cucumbar(Kheera),Gujarat,Ahmedabad,Ahmedabad,0.075187969924812,0.3691853310361801,0.2608002319512902,2019-05-23,2019,5,23,3,0.098449421609648,40.0,0.0451127819548872,35.0,0.0868367642795013,38.75,0.2380463524653909,0.1081081081081081,0.1711641500243545
Green+Chilli,Gujarat,Rajkot,Dhoraji,0.1954887218045112,0.2953482648289441,0.275297187590606,2019-05-23,2019,5,23,3,0.1876692099433915,45.0,0.2105263157894736,25.0,0.217309365033343,35.0,0.2682532275626068,0.2873180873180873,0.2721870433511932
Peas+Wet,Himachal Pradesh,Shimla,Shimla,0.4511278195488721,0.4307162195422102,0.4710060887213685,2019-05-23,2019,5,23,3,0.4922471080482402,69.0,0.3007518796992481,63.0,0.4347636996230792,66.0,0.4283714419038728,0.2236659736659736,0.3219678519240134
Pomegranate,Uttar Pradesh,Firozabad,Sirsaganj,0.7819548872180451,0.6645335958651243,0.7681936793273413,2019-05-23,2019,5,23,3,0.153827221265075,63.0,0.1781954887218045,60.0,0.1752681936793273,62.0,0.5722507388396327,0.5900900900900902,0.5710342588082481
Water+Melon,Punjab,Jalandhar,Adampur,0.075187969924812,0.086143243908442,0.101333719918817,2019-05-23,2019,5,23,3,0.2389859709574206,16.0,0.2526315789473684,14.0,0.2723977964627428,15.0,0.2588894073728416,0.2206167706167706,0.2430589381393082
Pineapple,Maharashtra,Mumbai,Fruit Market,0.4511278195488721,0.5291656411518582,0.5289939112786315,2019-05-23,2019,5,23,3,0.172286487816884,15.0,0.1804511278195488,10.0,0.1955639315743694,12.0,0.285114325711619,0.2368329868329868,0.2581587920116901
Water+Melon,Uttrakhand,Haridwar,Roorkee,0.0451127819548872,0.06153088850603,0.0578428530008698,2019-05-23,2019,5,23,3,0.1261383214373615,20.04,0.1383458646616541,18.4,0.1412003479269353,19.51,0.2792036086483121,0.3069993069993072,0.2807273908101965
Potato,Gujarat,Kheda,Nadiyad(Piplag),0.0676691729323308,0.079990155057839,0.0795882864598434,2019-05-23,2019,5,23,3,0.5537779965542702,22.5,0.5263157894736842,21.5,0.5797332560162366,22.0,0.3085083216674441,0.3026680526680527,0.3720084429290468
Gur(Jaggery),Uttar Pradesh,Gautam Budh Nagar,Dadri,0.3984962406015037,0.3396505045532857,0.3912728327051319,2019-05-23,2019,5,23,3,0.098449421609648,70.0,0.1052631578947368,42.55,0.1085821977384749,61.0,0.5252138746305799,0.4348579348579351,0.4732911186880986
Green+Chilli,Odisha,Dhenkanal,Kamakhyanagar,0.7518796992481203,0.6768397735663303,0.724702812409394,2019-05-23,2019,5,23,3,0.6768397735663303,16.0,0.7518796992481203,12.0,0.7536967236880255,14.0,0.6556229584694349,0.6463963963963963,0.635492774801104
Mango+(Raw-Ripe),Uttar Pradesh,Muzaffarnagar,Thanabhawan,0.1052631578947368,0.098449421609648,0.1085821977384749,2019-05-23,2019,5,23,3,0.762367708589712,0.3,0.8270676691729323,0.08,0.8476369962307915,0.3,0.6571161922538493,0.4904712404712407,0.5836986523786327
Green+Chilli,West Bengal,Coochbehar,Coochbehar,0.3984962406015037,0.3445729756337681,0.3912728327051319,2019-05-23,2019,5,23,3,0.06153088850603,9.0,0.0601503759398496,7.0,0.0679907219483908,8.0,0.3119925338310778,0.3566181566181566,0.3320344211722681
Mustard,Madhya Pradesh,Shivpuri,Shivpuri,0.5225563909774436,0.4459758798917056,0.5217454334589736,2019-05-23,2019,5,23,3,0.4922471080482402,60.0,0.6015037593984962,15.0,0.5797332560162366,40.0,0.3865297869030952,0.4401247401247402,0.4066893976294852
Sponge+gourd,Himachal Pradesh,Kullu,Kullu,0.225563909774436,0.2215111986217081,0.2463032763119745,2019-05-23,2019,5,23,3,0.6768397735663303,15.0,0.5263157894736842,8.0,0.6522180342128153,13.0,0.6293358220563072,0.6197158697158698,0.6142230881636628
Mousambi(Sweet+Lime),Punjab,Faridkot,Faridkot,0.7518796992481203,0.7383706620723602,0.7971875906059728,2019-05-23,2019,5,23,3,0.0910657149889244,24.0,0.0902255639097744,18.0,0.0998840243548854,22.0,0.4067817701042149,0.3888426888426891,0.3921091086215293
Sponge+gourd,Himachal Pradesh,Mandi,Mandi(Mandi),0.150375939849624,0.147674132414472,0.1448245868367643,2019-05-23,2019,5,23,3,0.4307162195422102,5.8,0.3759398496240601,5.2,0.4347636996230792,5.5,0.4845232540052883,0.4953222453222454,0.4801104075336905
Potato,Tripura,Sepahijala,Bishramganj,0.1804511278195488,0.172286487816884,0.1883154537547115,2019-05-23,2019,5,23,3,0.233817376322914,33.25,0.2556390977443609,32.0,0.2608002319512902,32.75,0.2546274692798255,0.2555440055440055,0.2508524111056989
Paddy(Dhan)(Common),Tamil Nadu,Kancheepuram,Sunguvarchatram,0.2009022556390977,0.1869308392813192,0.2068715569730357,2019-05-23,2019,5,23,3,0.166133398966281,48.1,0.1954887218045112,35.0,0.1919396926645404,40.0,0.203857520609737,0.2122314622314622,0.1947394057476862
Wheat,Uttar Pradesh,Raebarelli,Raibareilly,0.2759398496240601,0.227664287472311,0.2665990142070165,2019-05-23,2019,5,23,3,0.06153088850603,9.0,0.0601503759398496,6.5,0.0650913308205276,8.0,0.2782703375330531,0.2888080388080388,0.2704984575418085
Peas(Dry),Uttar Pradesh,Siddharth Nagar,Sahiyapur,0.6917293233082706,0.5833128230371646,0.6775877065816179,2019-05-23,2019,5,23,3,0.3901058331282303,8.0,0.4548872180451128,7.2,0.4492606552623949,7.6,0.5577850365531185,0.5608108108108109,0.5525247605130702
Potato,Jammu and Kashmir,Srinagar,Parimpore,0.150375939849624,0.147674132414472,0.15932154247608,2019-05-23,2019,5,23,3,0.190745754368693,62.0,0.0451127819548872,60.0,0.1520730646564221,61.0,0.2216518898740082,0.1938669438669438,0.2057152135086864
Bitter+gourd,Gujarat,Junagarh,Talalagir,0.2706766917293233,0.2461235540241201,0.275297187590606,2019-05-23,2019,5,23,3,0.209205020920502,23.0,0.225563909774436,18.0,0.2318063206726587,22.0,0.2994244828122567,0.338011088011088,0.3054067218704335
Wheat,Madhya Pradesh,Mandsaur,Mandsaur,0.2744360902255639,0.2492000984494216,0.2723977964627428,2019-05-23,2019,5,23,3,0.135367954713266,10.5,0.037593984962406,8.7,0.0977094810089881,9.7,0.2463835744283712,0.2480942480942481,0.2338041889917193
Barley+(Jau),Rajasthan,Kota,Kota,0.2482706766917293,0.2154811715481171,0.2499275152218034,2019-05-23,2019,5,23,3,0.5230125523012552,4.0,0.6240601503759398,2.0,0.6087271672948681,3.0,0.3192098304557471,0.367844767844768,0.3412891703198571
Wheat,Rajasthan,Ajmer,Bijay Nagar,0.2706766917293233,0.2547378784149642,0.2868947521020586,2019-05-23,2019,5,23,3,0.6153088850603002,37.5,0.3007518796992481,11.0,0.6812119454914468,24.25,0.2986467568828742,0.2576230076230076,0.3141743789576229
Ashgourd,Kerala,Kottayam,Thalayolaparambu,0.1203007518796992,0.147674132414472,0.1448245868367643,2019-05-23,2019,5,23,3,0.5537779965542702,21.5,0.4511278195488721,20.5,0.5507393447376051,21.0,0.5970757505055215,0.6113305613305615,0.5949991881798993
Same/Savi,Chattisgarh,Kabirdham,Pandariya,0.4812030075187969,0.3950283042087127,0.4644824586836764,2019-05-23,2019,5,23,3,0.3876445975879891,15.19,0.4135338345864661,13.36,0.4275152218034213,14.28,0.474195053663089,0.3646916146916147,0.4083455106348432
Bitter+gourd,Himachal Pradesh,Mandi,Mandi(Mandi),0.1804511278195488,0.18459266551809,0.217309365033343,2019-05-23,2019,5,23,3,0.166133398966281,29.0,0.1804511278195488,15.0,0.1883154537547115,26.0,0.3754860787058637,0.2619542619542622,0.3010228933268387
Capsicum,Haryana,Yamuna Nagar,Yamuna Nagar,0.1353383458646616,0.129214865862663,0.1448245868367643,2019-05-23,2019,5,23,3,0.12306177701206,30.0,0.1203007518796992,25.0,0.1448245868367643,27.5,0.2396951314356818,0.268018018018018,0.2495534989446337
Gur(Jaggery),Uttar Pradesh,Raebarelli,Jayas,0.4812030075187969,0.3999507752891951,0.465932154247608,2019-05-23,2019,5,23,3,0.303347280334728,57.0,0.3654135338345864,47.0,0.3543055958248768,50.0,0.1978845854720793,0.2006237006237007,0.1941873680792336
Tomato,Kerala,Kozhikode(Calicut),Perambra,0.4511278195488721,0.4430223972434162,0.5072484778196579,2019-05-23,2019,5,23,3,0.135367954713266,30.8,0.1323308270676692,19.0,0.1346767178892433,24.9,0.5590293980401304,0.5427927927927929,0.5504140282513394
Bottle+gourd,Gujarat,Valsad,Chikli(Khorgam),0.0451127819548872,0.06153088850603,0.0578428530008698,2019-05-23,2019,5,23,3,0.6153088850603002,28.0,0.5263157894736842,5.0,0.5797332560162366,12.0,0.4841499455591848,0.4118156618156618,0.4424419548628023
Brinjal,Odisha,Kendrapara,Gopa,0.4210526315789473,0.3691853310361801,0.4130182661641056,2019-05-23,2019,5,23,3,0.6153088850603002,11.5,0.5263157894736842,11.0,0.5797332560162366,11.5,0.4151501011043707,0.3633056133056133,0.3638577691183632
Ginger(Green),Gujarat,Bharuch,Bharuch,0.7518796992481203,0.7999015505783903,0.8696723688025515,2019-05-23,2019,5,23,3,0.3507260644843711,36.3,0.4135338345864661,33.5,0.4057697883444477,35.9,0.4705241872764036,0.4360706860706861,0.4417924987822696
Onion,Punjab,Hoshiarpur,Garh Shankar,0.1052631578947368,0.110755599310854,0.1158306755581328,2019-05-23,2019,5,23,3,0.209205020920502,16.3,0.244360902255639,16.0,0.2426790374021455,16.2,0.4540363975734948,0.5034650034650037,0.4682578340639715
Water+Melon,Haryana,Sirsa,kalanwali,0.1052631578947368,0.086143243908442,0.101333719918817,2019-05-23,2019,5,23,3,0.233817376322914,60.0,0.2556390977443609,58.0,0.2608002319512902,60.0,0.2798257893918182,0.1961191961191961,0.2320181847702548
Garlic,Uttar Pradesh,Deoria,Devariya,0.6195488721804512,0.5107063746000492,0.6000289939112786,2019-05-23,2019,5,23,3,0.086143243908442,24.0,0.075187969924812,11.0,0.101333719918817,18.0,0.3133302224296156,0.3252598752598753,0.3190452995616171
Green+Chilli,Uttar Pradesh,Ghaziabad,Hapur,0.0,0.0,0.3042910988692375,2019-05-23,2019,5,23,3,0.4707112970711297,13.8,0.5676691729323308,12.8,0.5507393447376051,13.4,0.4711463680199095,0.5074497574497575,0.5611300535801264
Drumstick,Maharashtra,Satara,Karad,0.3007518796992481,0.2768889982771351,0.3260365323282111,2019-05-23,2019,5,23,3,0.2479694806793009,7.0,0.256390977443609,6.0,0.2897941432299217,6.5,0.4016176699331152,0.3827096327096327,0.3929209287221951
Tomato,Uttar Pradesh,Pillibhit,Vishalpur,0.2030075187969924,0.18459266551809,0.2064366483038562,2019-05-23,2019,5,23,3,0.4307162195422102,25.0,0.4962406015037593,20.0,0.4927515221803422,23.75,0.4649245605848497,0.4896396396396396,0.4648481896411753
Cucumbar(Kheera),Uttar Pradesh,Padrauna(Kusinagar),Tamkuhi Road,0.1203007518796992,0.12306177701206,0.1303276311974485,2019-05-23,2019,5,23,3,0.4491754860940191,55.0,0.5338345864661653,45.0,0.5181211945491447,50.0,0.2098304557473943,0.2344074844074846,0.2170806949180061
Onion,Madhya Pradesh,Dhar,Dhar(F&V),0.0902255639097744,0.092296332759045,0.101333719918817,2019-05-23,2019,5,23,3,0.5660841742554762,45.0,0.6616541353383458,30.0,0.6522180342128153,40.0,0.4572095193653754,0.3742203742203744,0.4362721220977431
Capsicum,Gujarat,Surat,Surat,0.3007518796992481,0.3076544425301501,0.3260365323282111,2019-05-23,2019,5,23,3,0.5685454097957174,28.0,0.5864661654135338,26.5,0.5942302116555523,27.2,0.4883185565406749,0.4764379764379765,0.4599772690371811
Coconut,Tamil Nadu,Salem,Karumanturai,0.2887218045112781,0.2805808515874969,0.3042910988692375,2019-05-23,2019,5,23,3,0.129214865862663,20.0,0.1421052631578947,10.0,0.1448245868367643,15.0,0.1927204853009796,0.2323284823284825,0.2047410293878876
Bottle+gourd,Uttar Pradesh,Sitapur,Sitapur,0.1338345864661654,0.129214865862663,0.1433748912728327,2019-05-23,2019,5,23,3,0.153827221265075,41.0,0.1654135338345864,36.5,0.1738184981153958,38.75,0.5790947270181985,0.4963617463617464,0.4982951777886019
Banana+-+Green,Uttar Pradesh,Deoria,Devariya,0.1616541353383458,0.1347526458282057,0.1564221513482169,2019-05-23,2019,5,23,3,0.1009106571498892,12.0,0.1052631578947368,8.0,0.1100318933024065,10.0,0.1664644579250269,0.1746361746361748,0.1654489365156681
Paddy(Dhan)(Common),Chattisgarh,Janjgir,Champa,0.2037593984962406,0.1667487078513413,0.1962887793563352,2019-05-23,2019,5,23,3,0.233817376322914,23.6,0.075187969924812,22.8,0.1738184981153958,23.25,0.3453103126458234,0.3548163548163549,0.3489202792661146
Wheat,Rajasthan,Chittorgarh,Begu,0.2330827067669172,0.239970465173517,0.255001449695564,2019-05-23,2019,5,23,3,0.1562884568053162,10.5,0.1804511278195488,10.0,0.1796172803711221,10.35,0.4073728418105458,0.383056133056133,0.364831953239162
Banana+-+Green,Uttrakhand,Garhwal (Pauri),Kotadwara,0.075187969924812,0.110755599310854,0.0940852420991591,2019-05-23,2019,5,23,3,0.4511444745262121,33.5,0.4661654135338345,26.05,0.5144969556393157,30.25,0.3305646290247314,0.3478863478863478,0.3417762623802565
Pumpkin,Uttar Pradesh,Bulandshahar,Khurja,0.0902255639097744,0.079990155057839,0.0897361554073644,2019-05-23,2019,5,23,3,0.4307162195422102,42.0,0.3308270676691729,39.4,0.4347636996230792,40.7,0.3641312801368795,0.313063063063063,0.3317096931320018
Banana,Punjab,Mohali,Kurali,0.2180451127819548,0.1993600787595372,0.217309365033343,2019-05-23,2019,5,23,3,0.3138075313807531,5.0,0.3759398496240601,4.8,0.3651783125543636,5.0,0.4363042463835742,0.503811503811504,0.4578665367754506
Brinjal,Haryana,Mahendragarh-Narnaul,Mohindergarh,0.0902255639097744,0.172286487816884,0.1883154537547115,2019-05-23,2019,5,23,3,0.06153088850603,57.47,0.0601503759398496,57.47,0.0650913308205276,57.47,0.0356198475657175,0.0185377685377687,0.0323104400064945
Pumpkin,Odisha,Dhenkanal,Hindol,0.1654135338345864,0.159980310115678,0.1738184981153958,2019-05-23,2019,5,23,3,0.3099926162933792,16.79,0.372781954887218,16.79,0.3635836474340388,16.79,0.3692331622336285,0.302979902979903,0.3347621367105048
Barley+(Jau),Uttar Pradesh,Jhansi,Jhansi,0.2030075187969924,0.190745754368693,0.2115105827776167,2019-05-23,2019,5,23,3,0.227664287472311,24.0,0.2631578947368421,23.0,0.2608002319512902,23.5,0.3929071395240316,0.4112959112959112,0.4052605942523135
Garlic,Uttar Pradesh,Lakhimpur,Golagokarnath,0.4616541353383458,0.3937976864385921,0.4565091330820528,2019-05-23,2019,5,23,3,0.098449421609648,38.0,0.0902255639097744,28.0,0.1085821977384749,35.0,0.4277492611603669,0.4793832293832294,0.4435785030037342
Capsicum,Himachal Pradesh,Sirmore,Nahan,0.1353383458646616,0.12306177701206,0.1375761090171064,2019-05-23,2019,5,23,3,0.196898843219296,7.0,0.225563909774436,5.0,0.2231081472890693,6.0,0.3603981956758437,0.4142411642411642,0.3796070790712776
Bottle+gourd,Uttar Pradesh,Muradabad,Chandausi,0.1383458646616541,0.1261383214373615,0.1412003479269353,2019-05-23,2019,5,23,3,0.4307162195422102,3.8,0.4210526315789473,2.8,0.4347636996230792,3.3,0.3259916005599624,0.3603603603603604,0.3310927098554961
Mustard,Uttar Pradesh,Mahoba,Charkhari,0.5112781954887218,0.4307162195422102,0.5,2019-05-23,2019,5,23,3,0.6226925916810239,38.0,0.7428571428571428,34.0,0.7290518991011887,36.0,0.3440659511588114,0.3866943866943867,0.3602857606754343
Wheat,Gujarat,Panchmahals,Gogamba,0.2481203007518796,0.2153581097711051,0.2463032763119745,2019-05-23,2019,5,23,3,0.1199852325867585,58.7,0.1353383458646616,58.0,0.1375761090171064,58.3,0.4146834655467411,0.397089397089397,0.395194025004059
Water+Melon,Haryana,Fatehabad,Fatehabad,0.150375939849624,0.147674132414472,0.1448245868367643,2019-05-23,2019,5,23,3,0.6276150627615062,9.5,0.7368421052631579,9.0,0.724702812409394,9.2,0.5162544719240938,0.4949757449757449,0.4982951777886019
Raddish,Uttar Pradesh,Ghaziabad,Hapur,0.0,0.0,0.081037982023775,2019-05-23,2019,5,23,3,0.3076544425301501,40.0,0.225563909774436,30.0,0.2897941432299217,35.0,0.2082750038886295,0.1337491337491337,0.1641500243546028
Bottle+gourd,Uttar Pradesh,Sonbhadra,Robertsganj,0.1353383458646616,0.12306177701206,0.1368512612351406,2019-05-23,2019,5,23,3,0.4676347526458281,43.25,0.556390977443609,42.75,0.5434908669179472,43.0,0.3283558873852852,0.4416146916146916,0.4036369540509822
Tomato,Punjab,Amritsar,Rayya,0.2706766917293233,0.2461235540241201,0.275297187590606,2019-05-23,2019,5,23,3,0.104602510460251,24.0,0.112781954887218,20.1,0.1158306755581328,22.8,0.4429926893762635,0.4405751905751905,0.4433187205715212
Water+Melon,Uttar Pradesh,Saharanpur,Chutmalpur,0.0827067669172932,0.079990155057839,0.0868367642795013,2019-05-23,2019,5,23,3,0.2424317007137582,18.0,0.2827067669172932,14.0,0.2767468831545376,16.0,0.4470368642090525,0.4501039501039501,0.4383828543594739
Potato,Uttar Pradesh,Banda,Baberu,0.0977443609022556,0.0996800393797686,0.1056828066106117,2019-05-23,2019,5,23,3,0.073837066207236,7.0,0.0601503759398496,6.0,0.0868367642795013,6.6,0.2594804790791722,0.3068607068607069,0.2801104075336904
Cabbage,Himachal Pradesh,Chamba,Chamba,0.2105263157894736,0.196898843219296,0.217309365033343,2019-05-23,2019,5,23,3,0.196898843219296,19.51,0.2195488721804511,17.51,0.2202087561612061,18.51,0.4571161922538495,0.4303534303534303,0.4417924987822699
Water+Melon,Uttar Pradesh,Agra,Samsabad,0.075187969924812,0.086143243908442,0.0868367642795013,2019-05-23,2019,5,23,3,0.172286487816884,50.0,0.1353383458646616,45.0,0.1738184981153958,48.0,0.5100326644890338,0.4811157311157311,0.482058775775288
Green+Chilli,Uttar Pradesh,Jaunpur,Jaunpur,0.3714285714285714,0.3113462958405119,0.3622789214265005,2019-05-23,2019,5,23,3,0.18459266551809,30.0,0.1203007518796992,25.0,0.1738184981153958,28.0,0.2456058484989887,0.2531185031185031,0.2450073063809059
Brinjal,West Bengal,Jalpaiguri,Dhupguri,0.2105263157894736,0.196898843219296,0.217309365033343,2019-05-23,2019,5,23,3,0.2707359094265321,52.0,0.2706766917293233,50.6,0.2897941432299217,51.65,0.2188520765282312,0.2276507276507277,0.216041565189154
Brinjal,Uttrakhand,Haridwar,Roorkee,0.0451127819548872,0.055377799655427,0.0549434618730066,2019-05-24,2019,5,24,4,0.172286487816884,34.9,0.1917293233082706,33.0,0.1999130182661641,34.0,0.1581894540363974,0.1541926541926544,0.1462899821399577
Lemon,Haryana,Karnal,Asandh,0.4511278195488721,0.4307162195422102,0.4927515221803422,2019-05-24,2019,5,24,4,0.2215111986217081,5.0,0.2556390977443609,5.0,0.2535517541316324,5.0,0.4373930626847098,0.4447678447678447,0.4408183146614709
