commodity_name,state,district,market,min_price,max_price,modal_price,date,year,month,day,day_of_week,max_price_lag1,max_price_lag7,min_price_lag1,min_price_lag7,modal_price_lag1,modal_price_lag7,max_price_7day_avg,min_price_7day_avg,modal_price_7day_avg
Brinjal,Maharashtra,Sangli,Vita,0.12030075187969924,0.12306177701206004,0.13032763119744856,2019-05-27,2019,5,27,0,0.5599310854048732,62.5,0.6541353383458646,5.0,0.6449695563931575,42.5,0.4243272670710842,0.45287595287595284,0.42847864913135236
Karbuja(Musk+Melon),Punjab,Gurdaspur,Dinanagar,0.07518796992481203,0.08614324390844202,0.08683676427950131,2019-06-25,2019,6,25,1,0.12306177701206004,10.0,0.12030075187969924,7.0,0.13032763119744856,8.5,0.4149945559184944,0.44594594594594594,0.42036044812469553
Coconut,Kerala,Kottayam,Kanjirappally,0.45112781954887216,0.41841004184100417,0.4637576109017107,2019-06-11,2019,6,11,1,0.08614324390844202,22.0,0.07518796992481203,16.0,0.08683676427950131,19.5,0.45232540052885367,0.4944559944559944,0.46095145315798003
Ashgourd,Kerala,Malappuram,Kottakkal,0.18796992481203006,0.16613339896628107,0.18831545375471154,2019-05-23,2019,5,23,3,0.41841004184100417,43.25,0.45112781954887216,42.15,0.4637576109017107,42.6,0.35977601493233785,0.3917186417186417,0.3648319532391622
Elephant+Yam+(Suran),Kerala,Thiruvananthapuram,Chala,0.5714285714285714,0.47452621215850355,0.5536387358654683,2019-06-19,2019,6,19,2,0.16613339896628107,46.7,0.18796992481203006,46.2,0.18831545375471154,46.4,0.33445325867164416,0.3633056133056133,0.33820425393732745
Potato,Uttar Pradesh,Maharajganj,Gadaura,0.13533834586466165,0.13536795471326604,0.1448245868367643,2019-05-29,2019,5,29,2,0.47452621215850355,15.0,0.5714285714285714,10.0,0.5536387358654683,12.0,0.3220096438015244,0.35984060984060984,0.33170969313200205
Jowar(Sorghum),Maharashtra,Nashik,Malegaon,0.24060150375939848,0.3755845434408073,0.39127283270513197,2019-05-27,2019,5,27,0,0.13536795471326604,45.5,0.13533834586466165,43.5,0.1448245868367643,44.5,0.2754083061129258,0.2645530145530145,0.27488228608540355
Cabbage,Madhya Pradesh,Ujjain,Ujjain(F&V),0.12781954887218044,0.23381737632291408,0.16222093360394318,2019-06-19,2019,6,19,2,0.3755845434408073,10.0,0.24060150375939848,8.0,0.39127283270513197,9.0,0.30340643957069535,0.2662855162855163,0.28202630297126163
Potato,Punjab,Mansa,Budalada,0.09774436090225563,0.09844942160964804,0.10858219773847493,2019-05-28,2019,5,28,1,0.23381737632291408,7.0,0.12781954887218044,5.0,0.16222093360394318,6.0,0.30651734328822533,0.2714830214830215,0.2868972235752558
Brinjal,Uttar Pradesh,Agra,Samsabad,0.07518796992481203,0.08614324390844202,0.08683676427950131,2019-05-27,2019,5,27,0,0.09844942160964804,34.0,0.09774436090225563,30.0,0.10858219773847493,32.0,0.22252294291491675,0.18485793485793484,0.2024679331060237
Wheat,Gujarat,Banaskanth,Deesa,0.2781954887218045,0.2288949052424317,0.26949840533487973,2019-06-20,2019,6,20,3,0.08614324390844202,13.5,0.07518796992481203,12.5,0.08683676427950131,13.0,0.23838855187431957,0.20564795564795568,0.22065270336093526
Potato,Odisha,Cuttack,Kendupatna(Niali),0.14285714285714285,0.12306177701206004,0.13757610901710643,2019-06-13,2019,6,13,3,0.2288949052424317,38.56,0.2781954887218045,38.0,0.26949840533487973,38.2,0.14954114170166438,0.1068953568953569,0.1274557558045137
Green+Chilli,Maharashtra,Chandrapur,Chandrapur(Ganjwad),0.45112781954887216,0.7383706620723602,0.5797332560162366,2019-06-17,2019,6,17,0,0.12306177701206004,11.0,0.14285714285714285,9.0,0.13757610901710643,10.0,0.30197542386063153,0.17966042966042967,0.22487416788439682
Green+Chilli,Uttar Pradesh,Muzaffarnagar,Muzzafarnagar,0.2932330827067669,0.24796948067930097,0.2868947521020586,2019-06-13,2019,6,13,3,0.7383706620723602,30.52,0.45112781954887216,16.0,0.5797332560162366,27.0,0.26971535230984606,0.19178794178794178,0.20149374898522485
Cotton,Gujarat,Jamnagar,Dhrol,0.8150375939849624,0.7020674378538025,0.806610611771528,2019-05-24,2019,5,24,4,0.24796948067930097,19.0,0.2932330827067669,8.5,0.2868947521020586,11.2,0.38808523876186035,0.3501386001386001,0.34583536288358496
Potato,Punjab,Sangrur,Sunam,0.10526315789473684,0.12306177701206004,0.13032763119744856,2019-05-27,2019,5,27,0,0.7020674378538025,8.0,0.8150375939849624,6.5,0.806610611771528,7.5,0.3943070461969203,0.3518711018711019,0.35070628348757904
Ginger(Green),Uttar Pradesh,Ghazipur,Gazipur,0.9518796992481202,0.7814422840265813,0.918962017976225,2019-06-18,2019,6,18,1,0.12306177701206004,7.0,0.10526315789473684,5.0,0.13032763119744856,6.0,0.5700731062373618,0.5538808038808039,0.537100178600422
Onion,Kerala,Thirssur,Thrissur,0.2706766917293233,0.2707359094265321,0.28979414322992175,2019-06-18,2019,6,18,1,0.7814422840265813,18.6,0.9518796992481202,18.5,0.918962017976225,18.6,0.5806501788769638,0.5521483021483021,0.54164637116415
Banana,Uttar Pradesh,Bijnor,Bijnaur,0.33684210526315783,0.2891951759783411,0.333285010147869,2019-06-17,2019,6,17,0,0.2707359094265321,10.0,0.2706766917293233,9.5,0.28979414322992175,9.5,0.622647379063618,0.5968468468468469,0.5854846566000974
Brinjal,Kerala,Kottayam,Kanjirappally,0.37593984962406013,0.3691853310361801,0.4057697883444477,2019-05-28,2019,5,28,1,0.2891951759783411,60.0,0.33684210526315783,30.0,0.333285010147869,40.0,0.5293202675377198,0.5795218295218295,0.5465172917681441
Raddish,Punjab,Amritsar,Ajnala,0.06015037593984962,0.06153088850603002,0.057842853000869825,2019-06-10,2019,6,10,0,0.3691853310361801,20.15,0.37593984962406013,19.5,0.4057697883444477,19.8,0.4821900762171411,0.5258142758142758,0.4952102614060724
Tinda,Gujarat,Bharuch,Ankleshwar,0.45112781954887216,0.5291656411518582,0.5652363003769209,2019-06-18,2019,6,18,1,0.06153088850603002,57.05,0.06015037593984962,54.2,0.057842853000869825,55.65,0.4384818789858454,0.4419611919611919,0.4411430427017373
Sweet+Potato,Kerala,Palakad,Koduvayoor,0.22556390977443608,0.2461235540241201,0.26080023195129026,2019-06-11,2019,6,11,1,0.5291656411518582,10.0,0.45112781954887216,7.0,0.5652363003769209,9.0,0.46959091616114484,0.46968121968121956,0.47036856632570223
Onion,Uttar Pradesh,Ghazipur,Gazipur,0.15037593984962405,0.12675363032242185,0.14772397796462744,2019-06-11,2019,6,11,1,0.2461235540241201,63.5,0.22556390977443608,63.3,0.26080023195129026,63.4,0.3040908383885519,0.28499653499653504,0.29761324890404295
Cauliflower,Uttar Pradesh,Bulandshahar,Buland Shahr,0.21052631578947367,0.2215111986217081,0.24920266743983766,2019-06-15,2019,6,15,5,0.12675363032242185,22.0,0.15037593984962405,18.0,0.14772397796462744,20.0,0.2916472235184321,0.27113652113652115,0.28852086377658714
Lemon,Uttar Pradesh,Sultanpur,Sultanpur,0.9548872180451127,0.8368200836820083,0.9421571469991302,2019-06-15,2019,6,15,5,0.2215111986217081,23.5,0.21052631578947367,22.4,0.24920266743983766,23.0,0.43008243894851456,0.4135481635481636,0.42490664068842343
Elephant+Yam+(Suran),Kerala,Ernakulam,Kothamangalam,0.37593984962406013,0.3691853310361801,0.4057697883444477,2019-05-22,2019,5,22,2,0.8368200836820083,30.0,0.9548872180451127,25.0,0.9421571469991302,28.0,0.43008243894851456,0.4135481635481636,0.42490664068842343
Cabbage,Gujarat,Ahmedabad,Ahmedabad,0.09022556390977443,0.14767413241447205,0.1448245868367643,2019-05-22,2019,5,22,2,0.3691853310361801,5.0,0.37593984962406013,4.0,0.4057697883444477,4.0,0.45185876497122407,0.4204781704781705,0.4443903231044001
Capsicum,Uttar Pradesh,Firozabad,Tundla,0.2706766917293233,0.2461235540241201,0.2767468831545376,2019-05-22,2019,5,22,2,0.14767413241447205,43.0,0.09022556390977443,30.0,0.1448245868367643,39.0,0.38030797946803546,0.3788981288981289,0.3797694430914109
Cauliflower,Jammu and Kashmir,Srinagar,Parimpore,0.45112781954887216,0.4307162195422102,0.47100608872136857,2019-05-23,2019,5,23,3,0.2461235540241201,20.0,0.2706766917293233,15.0,0.2767468831545376,18.0,0.4269715352309846,0.4308731808731808,0.42685500893002104
Potato,Haryana,Hissar,Narnaund,0.16541353383458646,0.17228648781688405,0.1738184981153958,2019-06-18,2019,6,18,1,0.4307162195422102,10.3,0.45112781954887216,10.0,0.47100608872136857,10.2,0.4384818789858455,0.4343381843381843,0.4327001136548141
Soyabean,Maharashtra,Parbhani,Jintur,0.5225563909774436,0.4307162195422102,0.5072484778196579,2019-06-11,2019,6,11,1,0.17228648781688405,18.0,0.16541353383458646,14.0,0.1738184981153958,17.2,0.49136724218385447,0.5062370062370062,0.49050170482221134
Cucumbar(Kheera),Odisha,Nuapada,Khariar Road,0.45112781954887216,0.38149150873738613,0.4347636996230792,2019-06-17,2019,6,17,0,0.4307162195422102,68.0,0.5225563909774436,63.5,0.5072484778196579,65.0,0.3762638046352466,0.39015939015939016,0.37684689072901445
Potato,Punjab,Patiala,Nabha,0.06015037593984962,0.08614324390844202,0.08683676427950131,2019-05-22,2019,5,22,2,0.38149150873738613,30.0,0.45112781954887216,25.0,0.4347636996230792,28.0,0.304713019132058,0.3173943173943174,0.3054067218704335
Brinjal,Haryana,Kurukshetra,Shahabad,0.07518796992481203,0.11075559931085405,0.08683676427950131,2019-06-15,2019,6,15,5,0.08614324390844202,12.0,0.06015037593984962,6.0,0.08683676427950131,10.0,0.2953803079794681,0.31392931392931395,0.2924176002597825
Wheat,Maharashtra,Jalana,Partur,0.2706766917293233,0.2879645582082205,0.32966077123804005,2019-06-19,2019,6,19,2,0.11075559931085405,20.0,0.07518796992481203,18.0,0.08683676427950131,19.1,0.3059573806190699,0.31392931392931395,0.3042701737295016
Drumstick,Odisha,Jajpur,Jajpur,0.7518796992481203,0.6768397735663303,0.7536967236880255,2019-06-26,2019,6,26,2,0.2879645582082205,35.0,0.2706766917293233,30.0,0.32966077123804005,32.5,0.3681754549696688,0.38322938322938327,0.3675921415814255
Water+Melon,Uttar Pradesh,Ghaziabad,Ghaziabad,0.07518796992481203,0.09229633275904503,0.09046100318933024,2019-06-15,2019,6,15,5,0.6768397735663303,14.0,0.7518796992481203,11.0,0.7536967236880255,12.0,0.3479545808057241,0.3624393624393625,0.3489202792661146
Mango+(Raw-Ripe),Kerala,Palakad,vadakarapathy,0.07518796992481203,0.08614324390844202,0.08683676427950131,2019-05-22,2019,5,22,2,0.09229633275904503,35.0,0.07518796992481203,34.75,0.09046100318933024,35.0,0.2608492767148857,0.2593555093555094,0.25474914758889433
Corriander+seed,Madhya Pradesh,Shajapur,Agar,0.6240601503759398,0.8195914349003198,0.8696723688025515,2019-06-14,2019,6,14,4,0.08614324390844202,31.0,0.07518796992481203,30.0,0.08683676427950131,30.0,0.3715974490589516,0.29920304920304924,0.35216755966877744
Tomato,Odisha,Cuttack,Kendupatna(Niali),0.6015037593984962,0.4922471080482402,0.5797332560162366,2019-06-12,2019,6,12,2,0.8195914349003198,7.0,0.6240601503759398,4.0,0.8696723688025515,6.0,0.47425727173743976,0.42394317394317393,0.4625750933593116
Pineapple,NCT of Delhi,Delhi,Azadpur,0.3007518796992481,0.6768397735663303,0.5253696723688025,2019-06-10,2019,6,10,0,0.4922471080482402,9.0,0.6015037593984962,5.0,0.5797332560162366,6.0,0.617358842743817,0.47591822591822597,0.5608053255398603
Field+Pea,Telangana,Hyderabad,L B Nagar,0.45112781954887216,0.7383706620723602,0.6522180342128153,2019-06-11,2019,6,11,1,0.6768397735663303,23.4,0.3007518796992481,18.0,0.5253696723688025,22.75,0.7312179188054129,0.5174982674982676,0.633057314499107
Ginger(Green),Uttar Pradesh,Mau(Maunathbhanjan),Kopaganj,0.7744360902255638,0.6460743293133152,0.7536967236880255,2019-05-25,2019,5,25,5,0.7383706620723602,55.0,0.45112781954887216,50.0,0.6522180342128153,52.0,0.7234406595115881,0.5226957726957727,0.633057314499107
Brinjal,Odisha,Dhenkanal,Hindol,0.5263157894736842,0.4922471080482402,0.5507393447376051,2019-05-29,2019,5,29,2,0.6460743293133152,7.5,0.7744360902255638,5.0,0.7536967236880255,6.25,0.8245450303313111,0.6266458766458767,0.7361584672836501
Mousambi(Sweet+Lime),Uttar Pradesh,Bahraich,Naanpara,0.38195488721804505,0.3285749446222003,0.3767758770658162,2019-06-11,2019,6,11,1,0.4922471080482402,7.0,0.5263157894736842,5.0,0.5507393447376051,6.0,0.885829833566651,0.6973319473319471,0.8011040753369054
Bitter+gourd,Uttar Pradesh,Etah,Etah,0.13533834586466165,0.13536795471326604,0.1448245868367643,2019-06-13,2019,6,13,3,0.3285749446222003,66.6,0.38195488721804505,41.5,0.3767758770658162,60.0,0.7128635868719861,0.5847193347193347,0.6387400552037669
Brinjal,Uttar Pradesh,Sultanpur,Sultanpur,0.12030075187969924,0.11075559931085405,0.12307915337779067,2019-06-10,2019,6,10,0,0.13536795471326604,40.0,0.13533834586466165,40.0,0.1448245868367643,40.0,0.616425571628558,0.4738392238392237,0.5364507225198896
Sponge+gourd,Tripura,Sepahijala,Bishramganj,0.37593984962406013,0.4307162195422102,0.4347636996230792,2019-06-12,2019,6,12,2,0.11075559931085405,55.0,0.12030075187969924,20.0,0.12307915337779067,36.25,0.5542074972779594,0.49116424116424107,0.5161552200032473
Mango+(Raw-Ripe),Uttar Pradesh,Etah,Etah,0.20300751879699247,0.19074575436869307,0.21006088721368515,2019-06-16,2019,6,16,6,0.4307162195422102,60.0,0.37593984962406013,30.0,0.4347636996230792,45.0,0.4157722818478769,0.433991683991684,0.4171131677220328
Jack+Fruit,Uttar Pradesh,Firozabad,Tundla,0.2781954887218045,0.23627861186315527,0.275297187590606,2019-05-30,2019,5,30,3,0.19074575436869307,52.5,0.20300751879699247,51.5,0.21006088721368515,52.0,0.31217918805412975,0.31964656964656957,0.3099529144341614
Green+Chilli,West Bengal,Medinipur(E),Egra/contai,0.8270676691729323,0.7383706620723602,0.8261815018846043,2019-06-20,2019,6,20,3,0.23627861186315527,40.0,0.2781954887218045,35.0,0.275297187590606,38.0,0.37439726240472865,0.38894663894663883,0.371651242084754
Brinjal,Kerala,Palakad,Pattambi,0.37593984962406013,0.3691853310361801,0.4057697883444477,2019-06-13,2019,6,13,3,0.7383706620723602,26.7,0.8270676691729323,25.4,0.8261815018846043,26.0,0.38466324467257745,0.3875606375606375,0.3781458028900795
Chikoos(Sapota),Punjab,Muktsar,Muktsar,0.22556390977443608,0.2215111986217081,0.23180632067265877,2019-05-24,2019,5,24,4,0.3691853310361801,11.0,0.37593984962406013,9.0,0.4057697883444477,10.0,0.4064395706952871,0.4083506583506584,0.39762948530605613
Lemon,Haryana,Fatehabad,Fatehabad,0.6015037593984962,0.5537779965542702,0.5797332560162366,2019-06-11,2019,6,11,1,0.2215111986217081,9.0,0.22556390977443608,8.0,0.23180632067265877,8.5,0.5184321045263649,0.5192307692307692,0.49991881798993343
Onion,Uttar Pradesh,Banda,Banda,0.12255639097744361,0.11198621708097464,0.1216294578138591,2019-05-27,2019,5,27,0,0.5537779965542702,35.0,0.6015037593984962,25.0,0.5797332560162366,30.0,0.43785969824233945,0.46084546084546085,0.4297775612924176
Cotton,Telangana,Warangal,Warangal,0.7518796992481203,0.7402165887275411,0.8551754131632358,2019-05-27,2019,5,27,0,0.11198621708097464,15.5,0.12255639097744361,13.5,0.1216294578138591,14.5,0.5767615492300513,0.5873180873180873,0.5742815392109107
Bitter+gourd,Kerala,Ernakulam,Aluva,0.7218045112781954,0.7137583066699482,0.7681936793273413,2019-06-17,2019,6,17,0,0.7402165887275411,19.2,0.7518796992481203,18.5,0.8551754131632358,19.0,0.6974646134702132,0.6895356895356894,0.6846890729014451
Cotton,Tamil Nadu,Dindigul,Dindigul,0.7744360902255638,0.6583805070145212,0.7609452015076834,2019-05-23,2019,5,23,3,0.7137583066699482,60.0,0.7218045112781954,55.0,0.7681936793273413,57.0,0.6772437393062687,0.6774081774081773,0.6700763110894625
Brinjal,Kerala,Ernakulam,Perumbavoor,0.3007518796992481,0.3445729756337681,0.3622789214265005,2019-05-23,2019,5,23,3,0.6583805070145212,30.0,0.7744360902255638,25.0,0.7609452015076834,28.0,0.6710219318712087,0.6600831600831599,0.6603344698814744
Bottle+gourd,Kerala,Kozhikode(Calicut),Palayam,0.2857142857142857,0.2584297317253261,0.28979414322992175,2019-05-25,2019,5,25,5,0.3445729756337681,18.0,0.3007518796992481,15.0,0.3622789214265005,16.0,0.6803546430237986,0.6739431739431739,0.6733235914921254
Onion,Haryana,Panchkula,Panchkul(Kalka),0.18045112781954886,0.17228648781688405,0.18831545375471154,2019-05-24,2019,5,24,4,0.2584297317253261,45.0,0.2857142857142857,40.0,0.28979414322992175,40.0,0.5839166277803702,0.5769230769230769,0.5856470206202304
Pomegranate,Maharashtra,Sholapur,Sangola,0.09022556390977443,0.6768397735663303,0.4347636996230792,2019-06-20,2019,6,20,3,0.17228648781688405,9.1,0.18045112781954886,8.15,0.18831545375471154,8.4,0.7267071084149945,0.5694733194733195,0.6557882773177464
Beetroot,Kerala,Kottayam,Athirampuzha,0.42105263157894735,0.3691853310361801,0.42026674398376346,2019-05-22,2019,5,22,2,0.6768397735663303,60.15,0.09022556390977443,50.0,0.4347636996230792,59.0,0.632913361331467,0.4932432432432433,0.5583698652378632
Maize,Tamil Nadu,Villupuram,Chinnasalem,0.3165413533834586,0.2708589712035442,0.31153957668889537,2019-06-17,2019,6,17,0,0.3691853310361801,58.0,0.42105263157894735,48.0,0.42026674398376346,53.0,0.5209519365375641,0.3998613998613999,0.45608053255398595
Maize,Telangana,Medak,Sadasivpet,0.311578947368421,0.2575682992862417,0.30023195129022906,2019-05-22,2019,5,22,2,0.2708589712035442,53.5,0.3165413533834586,51.5,0.31153957668889537,52.5,0.419629802457614,0.29320859320859327,0.35288196135736316
Brinjal,Madhya Pradesh,Ujjain,Ujjain(F&V),0.14285714285714285,0.3568791533349741,0.24920266743983766,2019-06-14,2019,6,14,4,0.2575682992862417,28.0,0.311578947368421,20.0,0.30023195129022906,25.0,0.42274070617514387,0.2568260568260569,0.3275531742165936
Bitter+gourd,Himachal Pradesh,Chamba,Chamba,0.3157894736842105,0.2830420871277381,0.31878805450855324,2019-06-29,2019,6,29,5,0.3568791533349741,21.0,0.14285714285714285,19.0,0.24920266743983766,20.0,0.4289625136102037,0.2637560637560638,0.3340477350219191
Tomato,Punjab,Patiala,Patiala,0.22556390977443608,0.20920502092050208,0.23180632067265877,2019-06-17,2019,6,17,0,0.2830420871277381,14.0,0.3157894736842105,12.0,0.31878805450855324,13.0,0.43829522476279364,0.27415107415107415,0.34378957622990736
Cabbage,Uttar Pradesh,Firozabad,Sirsaganj,0.1383458646616541,0.13782919025350723,0.14772397796462744,2019-05-22,2019,5,22,2,0.20920502092050208,55.0,0.22556390977443608,6.0,0.23180632067265877,30.0,0.30203764193498217,0.2852390852390852,0.2794934242571846
Cucumbar(Kheera),Uttar Pradesh,Bulandshahar,Buland Shahr,0.06015037593984962,0.08614324390844202,0.07233980864018556,2019-05-27,2019,5,27,0,0.13782919025350723,30.0,0.1383458646616541,28.0,0.14772397796462744,29.0,0.2304868564317935,0.2020790020790021,0.20155869459327816
Mousambi(Sweet+Lime),Uttar Pradesh,Kanpur,Kanpur(Grain),0.5300751879699248,0.44609894166871766,0.5181211945491447,2019-06-13,2019,6,13,3,0.08614324390844202,22.01,0.06015037593984962,21.05,0.07233980864018556,21.5,0.2747861253694199,0.2512820512820512,0.24783244033122262
Ragi+(Finger+Millet),Tamil Nadu,Villupuram,Gingee,0.36225563909774433,0.32352941176470584,0.36503334299797047,2019-06-17,2019,6,17,0,0.44609894166871766,20.93,0.5300751879699248,20.72,0.5181211945491447,20.72,0.29146056929538033,0.26295911295911295,0.2623477837311252
Castor+Seed,Gujarat,Rajkot,Dhoraji,0.7375939849624059,0.6466896381983755,0.7507973325601623,2019-06-10,2019,6,10,0,0.32352941176470584,29.0,0.36225563909774433,9.5,0.36503334299797047,17.2,0.3647223518432105,0.3999999999999999,0.37470368566325696
Rice,West Bengal,Nadia,Bethuadahari,0.556390977443609,0.47994093034703417,0.5507393447376051,2019-05-23,2019,5,23,3,0.6466896381983755,23.0,0.7375939849624059,21.0,0.7507973325601623,22.0,0.4144968113236895,0.4554400554400554,0.42666017210586127
Barley+(Jau),Rajasthan,Ganganagar,Sriganganagar,0.24225563909774434,0.20440561161703172,0.23775007248477822,2019-05-28,2019,5,28,1,0.47994093034703417,17.0,0.556390977443609,15.0,0.5507393447376051,16.0,0.4132835588738529,0.4592862092862092,0.42799155707095304
Soyabean,Madhya Pradesh,Khargone,Khargone,0.5048120300751879,0.4131183854294856,0.4865178312554364,2019-06-18,2019,6,18,1,0.20440561161703172,11.2,0.24225563909774434,9.2,0.23775007248477822,10.2,0.48287447503499775,0.5437283437283438,0.503880500081182
